1.185783391169658793e-02
1.719816271620175710e-02
4.435458151605206623e-02
1.513690668848318398e-02
1.295083188092739646e-02
1.825275390359204150e-02
1.626452153061972578e-02
2.216548871301565748e-02
1.832984562917054985e-02
1.277283826297342939e-02
1.745701981333031005e-02
1.293675524108980901e-02
1.520813550362637087e-02
1.573175713189196162e-02
1.464837469979100859e-02
2.008449658674655441e-02
1.578362752788605577e-02
1.424406423420838605e-02
1.857015176607794416e-02
1.609551781922041389e-02
1.292855541306170766e-02
1.419545784687635537e-02
1.164346626640620254e-02
1.628667870514994773e-02
1.492549453343345635e-02
1.409016449427600605e-02
1.481877337635280692e-02
2.132817607129352394e-02
3.247126226995601661e-02
1.668039709644681887e-02
2.468834432437259571e-02
1.657082099048002785e-02
1.577609678799330936e-02
1.383125353648098979e-02
1.615859945697819752e-02
1.503828823771465040e-02
1.554100536047001158e-02
2.433102236337058438e-02
1.610390709046074370e-02
1.927813729518444361e-02
2.368148457789350306e-02
1.393447267680060844e-02
1.732610658764026715e-02
1.415941383872217595e-02
1.766851799883063442e-02
1.593092588883292596e-02
1.388977509760310272e-02
1.621425017599557178e-02
1.619476115969851332e-02
1.616410782809468011e-02
1.212377894850761792e-02
1.849205172944377168e-02
1.410376593292344237e-02
1.600557583307476647e-02
1.781405087338678098e-02
1.517547145980104907e-02
1.414998430485309502e-02
1.376367727270006933e-02
1.970487065601540799e-02
1.575376833901948395e-02
1.722947278148093467e-02
1.529878138062485890e-02
2.357297739860509181e-02
1.510826146163788374e-02
1.436386677859400295e-02
1.424063536072403546e-02
1.219098252739490851e-02
1.769293325186919313e-02
1.565771892085701666e-02
2.379098019669917061e-02
5.630444364976584792e-02
6.410417849919851363e-02
1.089267845828584963e-01
6.147675748208423357e-02
5.937316893565203202e-02
6.768569930178484906e-02
6.206877056908103457e-02
7.366964330081630929e-02
6.833994962893535918e-02
5.923658082964128324e-02
6.640053328290432266e-02
5.994371649257723700e-02
6.006846349902842525e-02
6.773487224378645088e-02
6.406414557597595039e-02
6.696614108067057425e-02
6.308985913070727647e-02
5.879212379470688532e-02
6.626594488679747597e-02
6.322276430268083947e-02
5.677309777143071251e-02
5.571526984113654712e-02
5.642676003660822281e-02
6.250697132312030280e-02
6.022350882561378072e-02
5.749671362062193369e-02
5.497020586697609623e-02
5.182880820255845317e-02
8.561504052402693632e-02
6.409372691784875897e-02
8.682997974384075446e-02
6.375348384480836184e-02
5.911083814566440997e-02
6.538826679797384023e-02
6.309991097054726272e-02
6.048962712651604484e-02
6.067838862850875870e-02
7.201801602201418628e-02
5.359770132332901393e-02
6.608236061367903091e-02
7.602228583745611334e-02
5.993828179186703325e-02
6.472687043738195589e-02
5.638051084335458929e-02
6.846393561671651473e-02
5.927940948061889703e-02
5.983414637201557584e-02
6.506761849496733863e-02
6.329309544979097590e-02
6.472152535383542127e-02
5.539494042006849750e-02
6.948651484034171211e-02
5.997256815738064711e-02
6.074092400577089240e-02
6.448984982972803814e-02
6.093208375679696337e-02
5.756517236896935286e-02
5.928893681014651973e-02
