1.486894712277592526e-02,7.872437583476028788e-02,-7.217712738625836211e-08,1.223549387693334929e-08,2.692620296655031908e-08,2.309241271424142314e-08,2.846465415680853542e-08,1.756174534656526097e-08,9.142933393973080858e-02,-5.990218930481106453e-09,1.523541020338051230e-09,2.195671863888042922e-08,1.207444661458008661e-01,-1.345047074917465905e-08,2.250716580900154925e-10,1.807628085619109870e-01,1.283628054149522080e-01,1.849654110170544929e-01,1.707296153387408422e-01,2.941219627645966922e-02
1.499679077376717649e-02,7.841931720688272156e-02,-7.163221021224542294e-08,1.229164563033014517e-08,2.701423599945798033e-08,2.256588458110052903e-08,2.866642204623504751e-08,1.758453813042428689e-08,9.102018964315704286e-02,-6.007424358679475539e-09,2.068435840377916924e-09,2.225341347644923021e-08,1.199604072806021993e-01,-1.136808879309420140e-08,1.843623971556381881e-09,1.816548293018883375e-01,1.281103324899759144e-01,1.852179063183758412e-01,1.703264242999936728e-01,3.029375741189334337e-02
2.184509302472675829e-02,1.199896351258711025e-01,-1.083072061923303428e-08,-3.435239236646520197e-09,1.127081319220734369e-08,3.952767368150605747e-03,-5.434401030585533246e-10,-1.829248221350134202e-08,1.212593935826207781e-01,3.705084107161217381e-03,3.810813402810769073e-09,9.927033586075452608e-09,1.455677063737862986e-01,-1.083025187656583685e-09,-6.645029567075915815e-09,1.237088905029184449e-01,2.223783557710602155e-01,1.231880329156270770e-01,9.510284805329803637e-02,1.930220898950398695e-02
2.063162268649263581e-02,1.038093695928338639e-01,-1.309163615090755579e-08,-6.192261139105900464e-09,9.336429857632326589e-09,7.340812957568545560e-09,2.705174571279775344e-09,-9.280340237574881457e-09,1.423329008816530405e-01,-2.333937262305139888e-09,5.831784727879333153e-09,4.860361108359365980e-09,1.578590975428378063e-01,4.808081078541583814e-02,-3.993073114158445124e-09,1.177673479059875156e-01,2.037031393091275899e-01,1.176100729393560057e-01,8.614962429764856655e-02,2.056018877347243635e-03
2.275523126859370013e-02,9.811393084012087762e-02,-6.529526579323745477e-09,-2.440525652094350905e-09,1.454516685268530947e-08,8.495788612190135098e-09,5.938788804796874917e-09,-2.947312110277923918e-09,1.400400048055801816e-01,-4.814162647376694984e-09,4.776121323044136667e-09,6.591518654390333051e-09,1.617465380462211055e-01,5.260915075479818265e-02,-3.704251812524771849e-09,1.256792609778669134e-01,1.995778587647328295e-01,1.198694150262108321e-01,7.960858937773096500e-02,2.227889136717765105e-10
2.233110779576097729e-02,9.953979122406782232e-02,-7.693238323121611880e-09,-2.138421407993001360e-09,1.826966996843958366e-08,1.034597026352102820e-08,4.516958224753427732e-09,-5.777751785074933691e-09,1.426127535519566003e-01,-4.712763122834979581e-09,4.485726408225983698e-09,7.467266432483115157e-09,1.633621028268353037e-01,4.721171267048937525e-02,-2.945058392100232075e-09,1.225413620698417444e-01,2.060096062775026715e-01,1.161438100169116250e-01,8.024773172055937875e-02,2.697516848818525612e-11
2.139199715636853558e-02,1.020537404075606419e-01,-6.366362585235455889e-09,-2.538160589012032220e-09,1.566063567130828266e-08,8.890320193321055902e-09,3.139961065791489082e-09,-7.373720750217706369e-09,1.438170015440234095e-01,-3.004560079894764592e-09,4.096988867712115687e-09,6.882108067999148753e-09,1.609315766139451653e-01,4.758177610187928203e-02,-2.948041899497459935e-09,1.188357963937677064e-01,2.071222560077903563e-01,1.152198095977577524e-01,8.304602965542752513e-02,8.247443271773584158e-11
1.078516837621188579e-02,9.569024206148869782e-02,-1.579148641956523201e-08,-1.533816280116422731e-08,1.565925661398411744e-08,6.389291950790561088e-09,-7.188823920050552818e-09,-2.334837285132480148e-08,2.480059567241988949e-01,-1.648526523066598103e-08,-9.648194012910914988e-09,-7.462383216994700327e-10,1.333291186234202008e-01,8.882946219005000144e-02,-1.161368927020357876e-08,6.098300925694538632e-02,1.987408735160687834e-01,5.200083866355226236e-02,1.116354083539382591e-01,3.956906088906932408e-10
1.275790101873603213e-02,8.880491437994438020e-02,-1.536656061937867796e-08,-1.489035548002860637e-08,1.784957693543963698e-08,7.330835607988757464e-09,-4.551608793052908107e-09,-2.215433711268390576e-08,2.509398522732023129e-01,-1.898231633188272123e-08,-8.128728929127723466e-09,-2.509215259711233031e-09,1.338054525018199659e-01,9.025578826033131552e-02,-1.319192840769019421e-08,6.674307625158144852e-02,1.972446033701878154e-01,5.132243027451194317e-02,1.081260595123572366e-01,-3.191093329015977399e-09
1.220432973477388050e-02,9.003404501981437935e-02,-1.305434406672474193e-08,-1.429462685603907620e-08,1.959691011473156345e-08,8.155969252046699277e-09,-5.171643440063677770e-09,-2.088245521676054615e-08,2.516744032665202413e-01,-1.741770133970940081e-08,-7.519271579060711843e-09,-1.675944434652064996e-09,1.339999548177139288e-01,9.074598436067077278e-02,-1.237819080158118188e-08,6.633759176736105101e-02,1.984482727407330949e-01,4.890126490553158012e-02,1.076542213847779816e-01,-3.297176507426072786e-09
1.150118573672836292e-02,9.020322094341280683e-02,-9.696266972214315354e-09,-1.465733332132456286e-08,1.935121543646861464e-08,7.777505533393762511e-09,-6.704568211165936538e-09,-2.175450837891488565e-08,2.517525094359636673e-01,-1.688197857560054927e-08,-6.973582565820094957e-09,-4.845166395906039357e-10,1.340547565232632077e-01,9.431556826144781025e-02,-1.225162884612132142e-08,6.742626622845067363e-02,1.993334140461604509e-01,4.691562530181234147e-02,1.044975195158998060e-01,-3.660659062296067267e-09
1.092751017577398877e-02,9.187327476314254004e-02,-9.575336095470404606e-09,-1.593079886904208325e-08,1.496443972987293008e-08,6.280009944680642981e-05,-8.551947951255499895e-09,-2.321387808518788966e-08,2.508757435026645610e-01,-1.670421764663992878e-08,-8.289512837036605276e-09,-1.241405538744363138e-09,1.339286722109435113e-01,9.300128002549752637e-02,-1.339214980737445232e-08,6.596394088281715140e-02,1.998082270136234684e-01,4.733428088630171199e-02,1.062243566236765469e-01,-4.192254306307987120e-09
1.016906529308314600e-02,9.163053152441164029e-02,-6.186452903120892447e-09,-1.345419882037220092e-08,1.193852120056683194e-08,1.932519001802255340e-03,-8.592565810108742799e-09,-2.097328802669602120e-08,2.505824917338457247e-01,-1.269714777594930210e-08,-7.339224188017899959e-09,-8.936834527126987243e-10,1.321748958678723163e-01,9.442465944703851144e-02,-1.163996721586983705e-08,6.804705857519519063e-02,1.988401113513481033e-01,4.671581066930897280e-02,1.054829310538073078e-01,-4.627668565965972548e-09
9.159676675474046764e-03,9.579085657397182207e-02,-6.848113431263354210e-09,-1.414499075510109691e-08,1.078120498665532006e-08,2.321454962226160001e-03,-9.805359657185844160e-09,-2.275379455262027953e-08,2.485549549802375247e-01,-1.234372829280177733e-08,-8.111165325824658519e-09,-4.074660024140744609e-10,1.327908423222416145e-01,8.984803266151404622e-02,-1.159419102101903404e-08,6.412305800109734111e-02,1.994056098536922672e-01,4.811273961038805419e-02,1.098928528272291733e-01,-3.190402737040008489e-09
8.868332954159391726e-03,9.617453103305843853e-02,-8.191267965363465970e-09,-1.615872212453817893e-08,6.989189646208050037e-09,3.624568635340669285e-03,-1.159602622322997138e-08,-2.722877670494482461e-08,2.464734866844390249e-01,-1.308212974564320178e-08,-9.299735817030254898e-09,-3.230293694837633067e-10,1.331168021264756418e-01,8.784138617039885522e-02,-1.295702721644851152e-08,6.491435580986230913e-02,1.982915836975730761e-01,5.004170522095964524e-02,1.106533417432253863e-01,-2.184240708355642238e-09
-2.023199893619492892e-08,1.227568670167349940e-01,-2.927282764680766414e-08,-1.464786295955878338e-08,-1.476030411839645759e-08,2.985800359927257355e-02,-9.025185028565293612e-09,-2.388502098371893674e-08,2.549158969613382064e-01,-9.639835975773413083e-09,-8.150379302676884177e-09,-1.244232479847476248e-08,5.839548814344457106e-02,8.268666019771886422e-02,-9.129681296079396183e-09,7.012833615081497107e-02,1.877914931455726411e-01,2.798022644828727576e-02,1.058721679196858168e-01,5.961501165598976498e-02
-2.520436359658263763e-08,1.790916786188906928e-01,2.353041916878619158e-08,1.075874954933938588e-01,6.176425115404673915e-09,-7.321394080108962086e-09,-7.551011553070488274e-09,-3.495200156410041494e-09,2.106073647457808451e-01,-2.772407632082370296e-08,-5.611585621532762351e-09,-2.979419099302922240e-09,-1.408549940628927466e-08,-1.457567605161784559e-08,-1.048619047318033118e-08,5.169804232787644088e-02,-6.379839754966770841e-08,1.143005814565579287e-01,2.128665404990474352e-01,1.238484500557942569e-01
-2.626016843348497163e-08,1.771305306915272604e-01,2.192874476842616073e-08,1.043407603883309553e-01,4.323629186408608220e-09,-6.982441018417646219e-09,-6.150795847680851313e-09,1.636993413931383112e-09,2.096129139499585681e-01,-2.715657031214101616e-08,-5.807830903762413304e-09,-2.410252868872776774e-09,-1.551910136126563737e-08,-1.220367346281102153e-08,-8.451130835915236937e-09,5.625680669067618239e-02,-7.325001404755261027e-08,1.137014449520907244e-01,2.157262428190254711e-01,1.232314568969233998e-01
-2.365849991999438943e-08,1.685524296005856404e-01,2.164657130073570688e-08,1.116973241520496929e-01,1.602414087947492129e-08,-2.494990216706870351e-09,-2.684319139576083156e-09,-4.916645992903638971e-09,2.169175181447891843e-01,-2.758815346837722555e-08,-6.827745399463517025e-09,2.628973904823881041e-09,-1.783284305831949015e-08,-4.815404506005367979e-09,-8.225044151136131787e-09,5.268278551828579209e-02,-4.252228532484743538e-08,1.144035322914813274e-01,2.266209909479086348e-01,1.091255206613732792e-01
-2.341285195413512310e-08,1.698419449965676564e-01,2.172678497892880893e-08,1.093415154341263185e-01,1.427993525182894053e-08,-3.252081275105320974e-09,-2.680818581690420235e-09,-6.825559755630386483e-09,2.153968543657048818e-01,-2.719700455435957856e-08,-6.477307613704645981e-09,2.344979889241554403e-09,-1.674057014158420020e-08,-4.652459973920491945e-09,-8.152714257178654867e-09,5.281803643092906203e-02,-3.516937091992022595e-08,1.144007470959268469e-01,2.294068645256692462e-01,1.087941334048112829e-01
-2.333607319624571985e-08,1.711642758197033376e-01,2.180398113708234489e-08,1.112456982194971744e-01,1.685283812121519262e-08,-2.298190482670443802e-09,-2.158011043763645065e-09,-6.005838286688992098e-09,2.163817908492209063e-01,-2.849907713987541508e-08,-6.747441902924345891e-09,2.912941394789333831e-09,-1.768052117597877514e-08,-4.141600666574079017e-09,-7.570801382210210364e-09,4.969800038993433394e-02,-3.596006528678514951e-08,1.149260615056148793e-01,2.276057681587795589e-01,1.089784979370343188e-01
-2.043003402030349808e-08,1.711180594493894869e-01,2.177611380152177323e-08,1.130185869265523391e-01,1.813292054329282383e-08,-1.547860029401656627e-09,-9.426658053319833961e-10,-3.685530276863371439e-09,2.171708120650822360e-01,-2.684092260225178787e-08,-6.076850402093399622e-09,3.406468888442485021e-09,-1.624696879514439668e-08,-1.865881802468519872e-09,-5.586203937602289793e-09,4.831654588351739360e-02,-3.306719478463866389e-08,1.152214701088391940e-01,2.261461268782601342e-01,1.090084717223380878e-01
-2.490725639653438286e-08,1.669981241380974757e-01,2.391273216169611244e-08,1.111277900319860845e-01,1.634278482679453771e-08,-3.786225973673086102e-09,-3.567997483986317816e-09,-6.866784051644495638e-09,2.158293244484110474e-01,-2.933845405633405717e-08,-8.139383052025151356e-09,2.211003771395594271e-09,-1.871212019432006275e-08,-6.384295168458944899e-09,-8.187916856316204973e-09,5.657180774293189829e-02,-4.230582126501332998e-08,1.143867954170842971e-01,2.235119148302903147e-01,1.115743531912539027e-01
2.305133018692545597e-08,1.453269698548254329e-01,-5.136986979079812285e-09,1.698105917180223190e-01,-6.106219927416591874e-08,-1.488397342834115754e-08,6.045560127195019704e-09,8.098385268758413494e-09,2.412964788714976883e-01,3.433275809312962752e-08,7.204430733149580193e-09,2.174743698084916222e-09,6.031800729493422206e-08,2.902566278997051417e-08,5.459647786251557580e-09,4.480887270838902758e-02,4.158637943120475776e-08,1.125668208532800973e-01,1.698488366264504779e-01,1.163412928633502791e-01
1.528002378722674264e-08,1.485721052521752072e-01,-4.126223400195018680e-09,1.699602763797742888e-01,-6.677727662773284651e-08,-1.846211272820393200e-08,-1.849424126399791719e-09,-1.938687859442449943e-08,2.410785371648120623e-01,2.410597799963503851e-08,4.075361301569086636e-09,7.908829836287190294e-10,4.708887008350832041e-08,8.849139149965315537e-09,-1.530452693967730309e-08,4.085476860570024654e-02,3.802444506358467534e-08,1.130543217551126384e-01,1.684023204117195971e-01,1.180776578095782126e-01
2.137784447007688658e-08,1.498086882039471601e-01,3.592592481405997954e-09,1.587980581470458397e-01,-3.708432225212333365e-08,-1.018796819584899073e-08,3.469769774721864689e-09,-1.738119958357627536e-08,2.334082497001272183e-01,2.829204918210648387e-08,7.960665372348717132e-09,3.854438263009011632e-09,5.560249661960633119e-08,1.586393504541449346e-08,-2.000313463030296971e-09,5.332214587167678765e-02,1.009106837729367262e-07,1.099487278762023013e-01,1.731985329018370101e-01,1.215154225601508958e-01
-1.304313427076304931e-08,1.735351699970186234e-01,2.376739423978042287e-08,8.729316429422247225e-02,3.548343920785424721e-08,6.173011608524994179e-09,3.564706573996124439e-09,-1.160554352572333999e-08,2.009121215899825619e-01,-3.145383917650495376e-08,-3.549774109459565830e-09,7.854163142461152275e-09,-2.367901146647833545e-08,5.513807101896239087e-09,-1.489435855556310622e-09,7.287328489683371491e-02,-9.596227802879467185e-09,1.104759786472948452e-01,2.391294693928195658e-01,1.157808233196759851e-01
-1.217827855926596328e-08,1.729270515491623528e-01,2.299753273062588585e-08,8.939318332917078891e-02,3.167444856822364865e-08,5.012168029879392708e-09,4.035440263510994368e-09,-1.045095056716903726e-08,2.013334293571787947e-01,-2.957027127936965384e-08,-3.208617137821184458e-09,7.883620020064327151e-09,-2.049435823264671421e-08,6.563464027522806609e-09,-7.531801299552253738e-10,7.333681012760144557e-02,-5.300524142015917373e-09,1.104932028164860441e-01,2.348242525023344074e-01,1.176920741549456334e-01
2.054900697212115775e-08,1.591636750286510860e-01,1.380234902015536622e-08,1.550667094354857556e-01,-4.275278203129909401e-08,-1.907684590811654916e-08,-3.118882280524409875e-09,-1.296164183249424403e-08,2.278864342988903557e-01,2.575467818816122034e-08,1.275925057172028175e-09,-7.883417941529027627e-10,4.470460126253393536e-08,1.046889158810306772e-08,-1.037636389582057476e-09,4.778401262890152185e-02,3.141943018570175277e-08,1.107167774468213878e-01,1.754732319800313134e-01,1.239090908517598982e-01
2.435973037606636559e-09,1.940896971080563471e-01,2.459296653263144616e-08,7.244032119597462738e-02,3.191406828094947863e-08,-1.206277525508738134e-09,7.105036508526356715e-09,-8.868427266752582995e-09,1.919855748993386235e-01,-1.779156119467626609e-08,-8.232941341120101066e-10,3.307445378985710186e-09,-1.324189316917071496e-08,6.899080114350806237e-09,-4.269029576414266738e-10,6.166944647245979627e-02,2.834641072610886555e-08,1.086291376875217901e-01,2.507207270040752167e-01,1.204650334793242322e-01
2.313119046517684432e-08,1.821543186963193450e-01,2.257083839544062234e-08,7.384923652268557404e-02,7.983594175674583802e-09,-1.238875813295160653e-08,5.981558153687609222e-09,-1.802647877925406788e-08,2.033235073132672321e-01,6.790131082573824438e-09,9.495223711540082913e-09,-4.039368001004534406e-09,1.108844338242331906e-08,1.208625849737789653e-08,1.045414551849096307e-08,5.570143186123807655e-02,5.093640342568831876e-08,1.131514195843987269e-01,2.638715774265055769e-01,1.079483825327370167e-01
1.418435259978712976e-08,1.644581428247242072e-01,2.168333150938307477e-08,7.944095291071705256e-02,9.745751591008970537e-09,-1.476959832829060785e-08,1.762358393670735115e-09,-2.788640076994145206e-08,2.122914285753555175e-01,3.406770445949571115e-09,6.839453936116671747e-09,-8.590796480390800429e-09,4.871007949734922821e-09,6.445409564599406772e-09,9.732202611292693668e-09,6.222724658306992562e-02,5.532466947009622934e-08,1.122718510195975516e-01,2.771094072908590333e-01,9.220088804876927502e-02
1.386222482152117739e-08,1.646389472770877216e-01,2.176783393763563436e-08,7.982624402057388047e-02,9.550061823346389613e-09,-1.486601585297745795e-08,1.591208946083932391e-09,-2.752341177356575270e-08,2.127432127846533849e-01,3.184301373028992671e-09,6.885660709192990642e-09,-8.693120282069600381e-09,4.728459151625644993e-09,5.963872065709221348e-09,9.775542291621738049e-09,6.107607098441773102e-02,5.354338056074272676e-08,1.125989986540733290e-01,2.775351864035144889e-01,9.158126010896205926e-02
1.577832045356775023e-08,1.663885298922415101e-01,2.062738401653181003e-08,8.079885919514274983e-02,1.178306602643753930e-08,-1.206345194486273313e-08,2.503554190640283243e-09,-2.650740137816329471e-08,2.136967698606738464e-01,2.373401721997728347e-09,7.065965572230698972e-09,-8.481835517520127044e-09,4.661635995808912834e-09,8.552093627989605995e-09,1.053807640482350456e-08,5.681960705735768224e-02,5.829690102578935477e-08,1.133122988333574582e-01,2.788075177801822568e-01,9.017632225696872728e-02
1.758872033891493166e-08,1.778978619890790314e-01,1.423015094819278739e-08,6.699521065603512848e-02,1.566831332603962652e-08,-6.343855694479803487e-09,1.895133563482541621e-09,-2.600820843890063722e-08,2.020595310354665053e-01,9.767884892096586921e-10,5.976603087472510484e-09,-9.995239696087870611e-09,2.426362341151750947e-09,1.518279042788043395e-08,1.231883173757096887e-08,6.050328298954668615e-02,6.514085039438257616e-08,1.120219163421976721e-01,2.851922450981603241e-01,9.532984284192451419e-02
2.250984452140851567e-08,1.697967822290504525e-01,2.400026965945566100e-08,7.285930709177033948e-02,9.023111452850915127e-09,-1.454787497515713130e-08,4.036557129291972896e-09,-4.719589816654614112e-08,2.025114817689077085e-01,1.905563141040383140e-08,1.277076757092153201e-08,-6.607221181616049262e-09,1.852778243704922012e-08,1.986745734561472964e-08,1.748363747841446864e-08,6.736010436856068595e-02,1.035035691606404567e-07,1.122028034978102412e-01,2.736910280175279264e-01,1.015783105467173014e-01
2.570313694332041903e-08,1.658026856535446403e-01,2.194645451796053069e-08,7.533636366621393465e-02,8.359238872821055955e-09,-1.439664941419853095e-08,5.809853935591739786e-09,-4.450450592726605689e-08,2.037022597618822484e-01,2.222934161834594593e-08,1.358942314011061755e-08,-4.537833311807123590e-09,2.135712517987974891e-08,2.026653826049719128e-08,1.521164802374434964e-08,7.193748775192444767e-02,1.077567286166188190e-07,1.113296191568048238e-01,2.672380636129091935e-01,1.046533215447444792e-01
2.503291935093140189e-08,1.670039704296529814e-01,2.348958739396923599e-08,7.677911894818859051e-02,8.410423562863602226e-09,-1.515017363664043416e-08,5.225333869024652998e-09,-4.669026636257990625e-08,2.041968816351915628e-01,2.171636327249813627e-08,1.320258399207381367e-08,-5.549777622019736813e-09,2.061483028137132364e-08,2.041040943776304185e-08,1.634367284905963105e-08,6.920026075633579909e-02,1.077423242290260592e-07,1.117034381782696789e-01,2.667695204245459362e-01,1.043466147703485669e-01
2.420399304022243215e-08,1.687431501662051692e-01,2.410939870007785496e-08,7.772082912664324272e-02,8.235454706497566556e-09,-1.440284409454005202e-08,4.888512993453870715e-09,-4.571636847695448729e-08,2.061100443285925621e-01,2.000568587978489175e-08,1.223686477377418962e-08,-5.725436791920160413e-09,2.054109681255588654e-08,2.200243634901439118e-08,1.717363806998733725e-08,6.296190098674640800e-02,1.071124511619189585e-07,1.127128154109578867e-01,2.712639104081627228e-01,1.004871548485557486e-01
2.222801342519315526e-08,1.651328847730469118e-01,2.478107672583165441e-08,7.678680516846195236e-02,8.133255146998699431e-09,-1.561005766501330975e-08,3.787498792124109431e-09,-4.811706467237830765e-08,2.065642453536043199e-01,1.909867420870292591e-08,1.136524185674601328e-08,-7.002465622430664072e-09,1.876283703943494068e-08,1.889485857954086153e-08,1.574862319029444496e-08,6.664524175933549122e-02,1.057368424777492123e-07,1.123880984142475309e-01,2.737798300630475135e-01,9.870271660045119855e-02
2.882356270910044435e-08,1.768108620511980589e-01,3.128287960203217525e-08,8.661648804747622277e-02,1.786555545900991001e-08,-1.745823668400893868e-08,4.328544304951873467e-09,-4.352077851464052801e-08,2.091692772551485557e-01,2.134668859911295716e-08,1.246342173533588779e-08,-2.675230839801724076e-09,2.139125007647534875e-08,2.889404716931149572e-08,2.039787310546949290e-08,4.731254004391054202e-02,1.033275940155794970e-07,1.151195820411041321e-01,2.600514870677960166e-01,1.049195369654189330e-01
2.831324967342930635e-08,1.815840209664713323e-01,2.952654713847690493e-08,8.422273364413489227e-02,1.795493237687809423e-08,-1.568184933003991528e-08,4.509012952746714470e-09,-4.167679322802907146e-08,2.062957976922863146e-01,2.055116427878670929e-08,1.216815785730952379e-08,-2.284151790785502009e-09,2.033928075326114998e-08,2.941277208517783188e-08,2.029863628911056447e-08,4.545726364247335699e-02,1.000286154960619024e-07,1.152772408947901894e-01,2.604798515415461813e-01,1.066828681003043205e-01
2.451738877022048412e-08,1.815636948784842275e-01,9.013035569771992260e-09,6.992565179875177839e-02,1.651402847916352120e-08,-2.086045748029437548e-08,-1.097332205881611345e-09,-2.114969009717463519e-08,1.904095637859030410e-01,1.543378895181314598e-08,4.887919020005446146e-09,-5.983334159293332343e-11,1.036206003382534391e-08,1.447493556921919152e-08,1.954301111539404157e-09,8.353503741863435583e-02,5.348045973770923422e-08,1.028614285101140530e-01,2.396820520403392663e-01,1.320224641790057052e-01
2.346023690544831184e-08,1.827402263097028523e-01,7.840413038969461702e-09,6.860607024755956129e-02,1.580423451793026548e-08,-2.109136054475883973e-08,-1.660460324327599534e-09,-2.201016732578110074e-08,1.890725014763192935e-01,1.469141028261899552e-08,4.456821935028604276e-09,-2.048166153223651198e-10,9.934005185581861240e-09,1.416515654614098164e-08,1.326894134341380051e-09,8.362716968230293757e-02,5.187151467737009738e-08,1.027071439973953754e-01,2.417754843035411216e-01,1.314713054834650563e-01
