2.160924296954461893e-02
2.795998660860401011e-02
5.399391155601292874e-02
5.442398341262116856e-02
9.323327045836068971e-02
1.165486640676576674e-01
1.455121443735106213e-01
1.742119821106188071e-01
1.828083672860162656e-01
1.718897067256947297e-01
2.160373470139974328e-01
2.239832450660591279e-01
2.486747796114148756e-01
2.511199155998531940e-01
2.829064336895268927e-01
2.848643130026733972e-01
3.069857822280429027e-01
3.089003418505422149e-01
2.578502485870786121e-01
2.437681228895808849e-01
3.107690636571372456e-01
3.205414326886900644e-01
3.137188145616547352e-01
3.190052431964259805e-01
3.580152973806950967e-01
3.029856078772700245e-01
3.299232133548145041e-01
4.160344460045711790e-01
3.210847002121223204e-01
3.379864913974761076e-01
3.042136405397281029e-01
3.235025803254142351e-01
3.586935285936615481e-01
3.561094971895669148e-01
4.470416516300962373e-01
4.403053832976659976e-01
4.400484474755825270e-01
4.774305935705509540e-01
4.575784005952739930e-01
4.773499286410608500e-01
3.621718280595396244e-01
4.596368152002416885e-01
5.046712167347445765e-01
5.246824479944567354e-01
5.669343723246321742e-01
6.072392261553528625e-01
6.016916896199109299e-01
6.842860528236933693e-01
7.888684036792339427e-01
8.135985219801271651e-01
8.313456063512040251e-01
8.532104068324042334e-01
8.895509730970267981e-01
9.581648968623464047e-01
1.132783332839749191e+00
1.145108114585312808e+00
1.243321886977986068e+00
1.309084019774242602e+00
1.311629380065987949e+00
1.400804046447460260e+00
1.506442740773676459e+00
1.647289046259686529e+00
1.615879121331164514e+00
1.686758898177425525e+00
2.020366317836020276e+00
2.041103811879181773e+00
2.215002170920555180e+00
2.222425198935355617e+00
2.381972096259773242e+00
2.504602845222713370e+00
