-3.897953631302782439e-07,-6.118128074562435920e-07,-5.076145826430043910e-07,-5.736495220805012352e-07,-3.881918205472114693e-07,-4.406229197328864018e-07,-1.386306474532417539e-07,-2.244512162417745619e-07,-3.669716853257309479e-07,-3.926332692941563205e-07,-4.805935240475464102e-07,-4.317331223869239733e-07,-2.478597918500372476e-07,1.000007223376646381e+00,-2.121487678192193808e-07,-5.341028429931229804e-07,-3.551568945253737947e-07,-3.793215784700092035e-07,-3.577860787769900360e-07,-1.882600765010150954e-07
8.816114422706834147e-08,-2.969472016017128099e-07,8.001911438720630200e-07,5.511338458868860829e-08,-1.716918421066174754e-07,-9.723700755795195858e-07,-8.801582085781883683e-07,1.396468716775126955e-06,2.718604915179633076e-06,8.191059506886734740e-07,-2.152935531552118940e-06,1.314561944569941681e-06,4.454989917468039352e-06,9.999867534721434970e-01,-1.079957237970547053e-07,-1.846439991802435739e-07,2.664334196799536855e-06,1.813986253596968671e-07,3.184676840501207214e-06,3.238504822044711921e-07
-1.355418788768844336e-06,-4.694872065757353683e-06,-1.455370799427495068e-07,1.498207520658135147e-06,-2.264455519301823409e-08,9.503452712217412955e-07,-2.987785413218636494e-06,7.096649955918299727e-10,-1.578811085354014355e-06,-7.617647217513423508e-07,-1.320307210288849233e-06,-3.439444496173586376e-06,-1.939492969751747705e-06,1.000030456431066028e+00,-5.691889063712032318e-06,-5.440876262599968835e-07,-1.119015352475888519e-06,-1.283704766270799204e-06,-9.693347590252656859e-07,-5.049235703392839797e-06
1.108530134475611644e-06,1.323643562622957121e-06,1.278660153285380132e-06,1.623294842915018261e-06,9.033576025860204267e-07,9.302034045706604610e-07,-2.679373000326305169e-07,8.773395554115852406e-07,1.347679484551746610e-06,1.170335553009496879e-06,5.825876727682036043e-08,1.542364011683509895e-06,1.356606030766841924e-06,9.999816277264159670e-01,9.533242842627060163e-08,1.308048183587135912e-06,1.492843353060812895e-06,6.368884198506080778e-07,1.518773149455082931e-06,6.021668661979736872e-08
-2.746373622389692652e-06,-4.562134675036853994e-06,-5.372056365262530866e-06,-5.126476693545346081e-06,-2.715235932391317965e-06,-2.469895483510145161e-06,-5.261898648587097317e-07,-3.254919672047563183e-06,-5.349653326199924437e-06,-3.620190006044902529e-06,-1.913597365560400657e-06,-4.583362569674075685e-06,-6.127863680251305977e-06,1.000070966757709678e+00,-1.844099877714760844e-06,-3.955823956737517059e-06,-5.464391342016316264e-06,-3.259593364004926933e-06,-5.774781580738233954e-06,-2.271122183154572344e-06
-3.121773423711915691e-06,-4.522065389622977482e-06,-5.089968849369366025e-06,-5.569209192996084771e-06,-3.612876873635048157e-06,-4.204205361063006319e-06,1.351528128192507420e-07,-2.251940576711610807e-06,-3.774566820416293568e-06,-3.633997869231793168e-06,-2.603860296617434224e-06,-3.663290571953338900e-06,-3.064552234766788864e-06,1.000060679970359745e+00,-5.219463909528336813e-07,-4.732584797376002188e-06,-3.583298322907901277e-06,-2.811489455968941813e-06,-3.902445473144590427e-06,-1.299486627294137794e-07
-6.298368889383517491e-07,-3.127733087798294027e-07,-2.507529770323361095e-07,-4.024793832996260202e-07,-6.587265570001194589e-07,-7.543648007148898067e-07,6.433063598747473710e-08,-4.094812487088179875e-07,-2.786918389245823734e-07,-5.232173764848941287e-07,-4.692796605648533060e-07,-1.723450873345209159e-07,-1.218169074801636730e-07,1.000006143377716761e+00,5.824267789803407197e-08,-5.962076453550522797e-07,-2.550066343485315825e-07,-4.020867089610682439e-07,-2.195327326297756585e-07,1.911265725267957276e-07
-3.292091076047274628e-06,-4.361084481563381500e-06,-5.147007920607762182e-06,-5.269043573491663088e-06,-3.487572331723123435e-06,-4.014620128054951077e-06,2.953325924189156196e-07,-2.217595492994701611e-06,-3.959415931910506239e-06,-3.641652534580230892e-06,-2.243712000275634812e-06,-3.484347721591808825e-06,-3.324715926262995763e-06,1.000059550049875678e+00,-4.282884578108032770e-07,-4.654472937404132602e-06,-3.666531909392565876e-06,-2.558634653251991216e-06,-4.047600822712029260e-06,-2.570811019909939523e-08
1.656221693725963501e-06,4.157788936051990480e-07,1.773345614364093836e-06,3.011048747784523994e-06,1.679500116430541733e-06,1.834893805666433320e-06,1.284439558573238934e-06,2.748532064160455865e-06,1.407014363702972702e-06,1.405549199888814319e-06,3.817934640955220852e-06,1.206728055610155888e-07,1.598729079163443018e-06,9.999669624696896353e-01,3.115013718282053639e-07,1.503589827054593961e-06,2.298997900443613110e-06,2.767920873595611138e-06,1.794624854756247629e-06,1.596626426991286711e-06
-1.347729714907622796e-08,-4.562420513235470939e-07,-6.556501702933905136e-08,4.345056182888159248e-08,4.653924301875124355e-08,7.862893185768129955e-08,-2.545892681016480270e-07,7.797395919904619541e-08,-1.481985381566471837e-07,-4.224960763973237511e-08,2.301139552468068925e-08,-4.384890265903365602e-07,-2.184912814214654704e-07,1.000002767411495741e+00,-5.675213711054955044e-07,-6.455583178572009834e-09,-1.041361494043246771e-07,-9.517549364361900926e-08,-1.549459204933424991e-07,-4.708333689574790321e-07
1.601405346276139249e-06,7.507512155046701009e-07,2.432565278714240046e-06,2.281097183338123810e-06,1.526992566885418874e-06,1.759566396610215375e-06,-1.021781326793445753e-06,9.772240822991619214e-07,1.356094068264124674e-06,1.378533543637167231e-06,4.486368393361500485e-07,5.472743175676646921e-07,1.102814485615093492e-06,9.999817789390197387e-01,-1.236988891239867252e-06,1.843846153368007074e-06,1.639917893705990914e-06,6.175407135549187083e-07,1.433979358319220070e-06,-1.226885391760998229e-06
4.170065739641295440e-07,3.444409594065919254e-07,4.255158087149185203e-07,5.572587263612780140e-07,5.518728145156831029e-07,5.368366747046100086e-07,-5.448334472135487976e-08,4.593686060751314409e-07,2.645697262416801568e-07,3.749227582773493685e-07,2.861272164308264684e-07,5.041644591552438922e-07,3.007957667037796520e-07,9.999931950951647108e-01,9.201916252205015243e-08,4.433006391267145880e-07,4.535087318474640258e-07,4.567641567534682683e-07,3.649202172336160355e-07,2.426438276585520294e-08
-2.246378151460585856e-06,-1.423024487185615112e-07,-3.231646207806274266e-06,8.014863642481068075e-07,-3.998445392047424350e-07,1.341483603261634832e-06,2.904538609425054021e-07,1.082184105408297708e-07,-3.041102180693752443e-06,-1.176147818835812175e-06,1.573444063346004602e-07,1.453756341491432929e-06,-2.404084759006176428e-06,1.000010021665415749e+00,7.721272172135055953e-07,-1.279241986607751874e-06,-1.522535640734038898e-06,1.442873737145165253e-06,-1.144805283385168785e-06,2.040856032758284519e-07
-6.730252922823924270e-07,6.525271062769941910e-08,-1.730669380183856865e-06,8.098074260640361177e-07,3.432408688637431277e-07,1.733084337931363350e-06,4.248611993891966201e-07,1.279772617034685041e-06,-9.693970546324878585e-07,1.219610057458010033e-07,6.892107610494033784e-07,7.176792927317170125e-07,4.106157316355685044e-07,9.999949299712012074e-01,9.491617299218710964e-07,-9.199120818090952563e-07,-4.698745192876197179e-07,1.074522397309050217e-06,3.033817908913302184e-07,9.101159907470855594e-07
